entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfRawMaterialsAndConsumablesUsed,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnClassesOfIssuedShares,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
26665620,2017-01-01,2017-12-31,c132,,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzgxLzUyLzkzLzBhMGQtNGVjZS1iNjY1LWNkN2Q4ZjcyNzI0Yw.pdf,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzZjLzBmL2FkLzI4ODUtNDNkNi05MzIwLTQxNTZhMTVmMzc0ZQ.xml,Danmark,DK,Odder,8300.0,4.0,Rosensgade,Danmark,DK,HÃ¸jbjerg,8270.0,84.0,Oddervej,8300 Odder,Rosensgade 4,Til kapitalejeren i Alexandra Blomster ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-19,2002-06-24,2018-06-19,,Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, transaktioner i fremmed valuta, samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les til amortiseret kostpris, der almindeligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivninger til imÃ¸degÃ¥else af forventede tab.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.","Vi har udfÃ¸rt vor revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.",Selskabet har indgÃ¥et huslejekontakter med en huslejeforpligtelse indtil lejemÃ¥lene kan opsiges pÃ¥ 646.227 kr.,Der er ingen sikkerhedsstillelser eller pantsÃ¦tninger pr. statusdagen.,,,28320124.0,26665620.0,28320124.0,mne26692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Alexandra Blomster ApS.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morgens MÃ¸ller Jensen,Alexandra Blomster ApS,Christensen og KjÃ¦r,,,,2016-01-01,2016-12-31,70103.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,16.0,2017-01-01,2018-06-19,Odder,,,86270788.0,RevisionspÃ¥tegning,,urn:ofk:oid:25870152,indberetninger-20180424,2.5118406,26665620.0,AWQX_krE0wkEsASkt5It,2018-06-19T12:21:58.994Z,2018-06-19T12:21:37.828Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-54-YH,2018-06-19T12:21:38.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26665620,2017-01-01,2017-12-31,c72,,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzgxLzUyLzkzLzBhMGQtNGVjZS1iNjY1LWNkN2Q4ZjcyNzI0Yw.pdf,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzZjLzBmL2FkLzI4ODUtNDNkNi05MzIwLTQxNTZhMTVmMzc0ZQ.xml,Danmark,DK,Odder,8300.0,4.0,Rosensgade,Danmark,DK,HÃ¸jbjerg,8270.0,84.0,Oddervej,8300 Odder,Rosensgade 4,Til kapitalejeren i Alexandra Blomster ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-19,2002-06-24,2018-06-19,,Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, transaktioner i fremmed valuta, samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les til amortiseret kostpris, der almindeligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivninger til imÃ¸degÃ¥else af forventede tab.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.","Vi har udfÃ¸rt vor revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.",Selskabet har indgÃ¥et huslejekontakter med en huslejeforpligtelse indtil lejemÃ¥lene kan opsiges pÃ¥ 646.227 kr.,Der er ingen sikkerhedsstillelser eller pantsÃ¦tninger pr. statusdagen.,,,28320124.0,26665620.0,28320124.0,mne26692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Alexandra Blomster ApS.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morgens MÃ¸ller Jensen,Alexandra Blomster ApS,Christensen og KjÃ¦r,,,,2016-01-01,2016-12-31,70103.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,16.0,2017-01-01,2018-06-19,Odder,,,86270788.0,RevisionspÃ¥tegning,,urn:ofk:oid:25870152,indberetninger-20180424,2.5118406,26665620.0,AWQX_krE0wkEsASkt5It,2018-06-19T12:21:58.994Z,2018-06-19T12:21:37.828Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-54-YH,2018-06-19T12:21:38.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26665620,2017-12-31,2017-12-31,c115,,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzgxLzUyLzkzLzBhMGQtNGVjZS1iNjY1LWNkN2Q4ZjcyNzI0Yw.pdf,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzZjLzBmL2FkLzI4ODUtNDNkNi05MzIwLTQxNTZhMTVmMzc0ZQ.xml,Danmark,DK,Odder,8300.0,4.0,Rosensgade,Danmark,DK,HÃ¸jbjerg,8270.0,84.0,Oddervej,8300 Odder,Rosensgade 4,Til kapitalejeren i Alexandra Blomster ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-19,2002-06-24,2018-06-19,,Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, transaktioner i fremmed valuta, samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les til amortiseret kostpris, der almindeligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivninger til imÃ¸degÃ¥else af forventede tab.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.","Vi har udfÃ¸rt vor revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.",Selskabet har indgÃ¥et huslejekontakter med en huslejeforpligtelse indtil lejemÃ¥lene kan opsiges pÃ¥ 646.227 kr.,Der er ingen sikkerhedsstillelser eller pantsÃ¦tninger pr. statusdagen.,,,28320124.0,26665620.0,28320124.0,mne26692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Alexandra Blomster ApS.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morgens MÃ¸ller Jensen,Alexandra Blomster ApS,Christensen og KjÃ¦r,,,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,16.0,2017-01-01,2018-06-19,Odder,,,86270788.0,RevisionspÃ¥tegning,,urn:ofk:oid:25870152,indberetninger-20180424,2.5118406,26665620.0,AWQX_krE0wkEsASkt5It,2018-06-19T12:21:58.994Z,2018-06-19T12:21:37.828Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-54-YH,2018-06-19T12:21:38.011Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,
26665620,2017-12-31,2017-12-31,c133,,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzgxLzUyLzkzLzBhMGQtNGVjZS1iNjY1LWNkN2Q4ZjcyNzI0Yw.pdf,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzZjLzBmL2FkLzI4ODUtNDNkNi05MzIwLTQxNTZhMTVmMzc0ZQ.xml,Danmark,DK,Odder,8300.0,4.0,Rosensgade,Danmark,DK,HÃ¸jbjerg,8270.0,84.0,Oddervej,8300 Odder,Rosensgade 4,Til kapitalejeren i Alexandra Blomster ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-19,2002-06-24,2018-06-19,,Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, transaktioner i fremmed valuta, samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les til amortiseret kostpris, der almindeligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivninger til imÃ¸degÃ¥else af forventede tab.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.","Vi har udfÃ¸rt vor revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.",Selskabet har indgÃ¥et huslejekontakter med en huslejeforpligtelse indtil lejemÃ¥lene kan opsiges pÃ¥ 646.227 kr.,Der er ingen sikkerhedsstillelser eller pantsÃ¦tninger pr. statusdagen.,,,28320124.0,26665620.0,28320124.0,mne26692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Alexandra Blomster ApS.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morgens MÃ¸ller Jensen,Alexandra Blomster ApS,Christensen og KjÃ¦r,,,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,16.0,2017-01-01,2018-06-19,Odder,,,86270788.0,RevisionspÃ¥tegning,,urn:ofk:oid:25870152,indberetninger-20180424,2.5118406,26665620.0,AWQX_krE0wkEsASkt5It,2018-06-19T12:21:58.994Z,2018-06-19T12:21:37.828Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-54-YH,2018-06-19T12:21:38.011Z,,,,,,,244272.0,,,,,,,,,,,,,,,,,,,,,,,,,
26665620,2017-12-31,2017-12-31,c75,,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzgxLzUyLzkzLzBhMGQtNGVjZS1iNjY1LWNkN2Q4ZjcyNzI0Yw.pdf,http://regnskaber.virk.dk/02656662/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzZjLzBmL2FkLzI4ODUtNDNkNi05MzIwLTQxNTZhMTVmMzc0ZQ.xml,Danmark,DK,Odder,8300.0,4.0,Rosensgade,Danmark,DK,HÃ¸jbjerg,8270.0,84.0,Oddervej,8300 Odder,Rosensgade 4,Til kapitalejeren i Alexandra Blomster ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-19,2002-06-24,2018-06-19,,Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, transaktioner i fremmed valuta, samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les til amortiseret kostpris, der almindeligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivninger til imÃ¸degÃ¥else af forventede tab.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.","Vi har udfÃ¸rt vor revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.",Selskabet har indgÃ¥et huslejekontakter med en huslejeforpligtelse indtil lejemÃ¥lene kan opsiges pÃ¥ 646.227 kr.,Der er ingen sikkerhedsstillelser eller pantsÃ¦tninger pr. statusdagen.,,,28320124.0,26665620.0,28320124.0,mne26692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Alexandra Blomster ApS.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morgens MÃ¸ller Jensen,Alexandra Blomster ApS,Christensen og KjÃ¦r,,,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,16.0,2017-01-01,2018-06-19,Odder,,,86270788.0,RevisionspÃ¥tegning,,urn:ofk:oid:25870152,indberetninger-20180424,2.5118406,26665620.0,AWQX_krE0wkEsASkt5It,2018-06-19T12:21:58.994Z,2018-06-19T12:21:37.828Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-54-YH,2018-06-19T12:21:38.011Z,1563082.0,329098.0,200000.0,960368.0,78624.0,178488.0,444272.0,297370.0,261708.0,126856.0,1563082.0,1118810.0,178488.0,602714.0,751323.0,130018.0,424226.0,261708.0,244272.0,103022.0,1118810.0,197634.0,369562.0,21268.0,30000.0,45563.0,130920.0,,,,,
