entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,Dividend,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromSecuritiesAsNoncurrentAssets,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
28981929,2016-01-01,2016-12-31,c11,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,-133.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,-1000.0,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,2607.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,2607.0,2015-01-01,2015-12-31,1740.0,1607.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,-133.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,,,,,,,,,,,,
28981929,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,,,,,,,,,,,,
28981929,2016-01-01,2016-12-31,c132,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,-49960.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,,,,,,,,,,,,
28981929,2016-01-01,2016-12-31,c135,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,,,,,,,,,,,,
28981929,2016-01-01,2016-12-31,c59,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,51700.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,,,,,,,,,,,,
28981929,2016-01-01,2016-12-31,c72,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,-49960.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,,,,,,,,,,,,
28981929,2016-12-31,2016-12-31,c115,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,125000.0,,,,,,,,,,,
28981929,2016-12-31,2016-12-31,c133,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,689.0,,,,,,,,,,,
28981929,2016-12-31,2016-12-31,c136,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,,,,,,51700.0,,,,,,,,,,,
28981929,2016-12-31,2016-12-31,c75,,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE4LzVkL2VlLzNkNTEtNDM5ZC04NDQxLThlYTE4MmI2MmU3Nw.pdf,http://regnskaber.virk.dk/92918982/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzM1L2E3Lzc5L2ZjYjYtNDdmNS1iZDI5LWM5NzQ0Y2Y2YWNlZA.xml,Danmark,DK,Vejby,3210.0,5.0,Vejbyvej,3600 Frederikssund,Torvet 6,Til kapitalejerne i Nicolai Gerts Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2017-01-16,2005-09-01,2017-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,GÃ¦ldsforpligtelser mÃ¥les til nettorealisationsvÃ¦rdi.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Der foreligger ingen eventualposteringe m.v.,Der foreligger ingen pantsÃ¦tninger.,51700.0,,28981929.0,33167288.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nicolai Gerts Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Sanne Holm,Nicolai Gerts,Nicolai Gerts,Lynge Pedersen & GÃ¸ttsche ApS,Nicolai Gerts Holding ApS,Lynge Pedersen & GÃ¸ttsche ApS,,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gribskov,2016-12-31,2016-01-01,true,2017-01-16,Frederikssund,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23405173,indberetninger-20180424,2.5118417999999996,28981929.0,,2018-03-27T11:49:25.794Z,2017-01-18T14:46:44.665Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-07-VR,2017-01-18T14:46:44.802Z,178389.0,139217.0,125000.0,178389.0,25034.0,177389.0,178389.0,1000.0,14061.0,0.0,51700.0,689.0,14061.0,1000.0,25111.0,77.0,1000.0
