entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,Dividend,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,OpinionOnAuditedFinancialStatements,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CurrentTaxExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherFinanceIncome,OtherInterestIncome,ProfitLoss,TaxExpense,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfAuditor,NameOfAuditFirm
31586496,2012-01-01,2012-12-31,c914,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8vcGRmcy8zMTU4NjQ5NjtBcFM0MzYyMTI7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8veGJybHMvWC00NEUzRDIxOS0yMDEzMDQwNV8xMTA5MTZfMDE4.xml,,Danmark,8700 Horsens,SÃ¸nderbrogade 16,8700  Horsens,Vesterskovvej 39,8700 Horsens,SÃ¸nderbrogade 16,Til kapitalejeren i Mads Lauridsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012.",2013-03-21,2013-04-02,statsautoriseret revisor,ForeslÃ¥et udbytte vises som en sÃ¦rskilt post under egenkapitalen. Udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ generalforsamlingen.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter  renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.",100000.0,-100000.0,25802063.0,31586496.0,25802063.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2012 for Mads Lauridsen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Mads Lauridsen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Mads Lauridsen,Mads Lauridsen,Mads Lauridsen Holding ApS,Samvirkende Revisorer Statsautoriseret revisionsaktieselskab,1000.0,250.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Horsens,TÃ¸mrerfirmaet Mads Lauridsen ApS,Horsens,2012-12-31,2012-01-01,100.0,2013-03-21,Horsens,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75629999.0,urn:ofk:oid:19633298,indberetninger-20180424,2.5122662,31586496.0,,2018-04-01T13:26:53.198Z,2013-04-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-119.806,2013-04-05T22:00:00.000Z,,,,,,,,72083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31586496,2012-12-31,2012-12-31,c115,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8vcGRmcy8zMTU4NjQ5NjtBcFM0MzYyMTI7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8veGJybHMvWC00NEUzRDIxOS0yMDEzMDQwNV8xMTA5MTZfMDE4.xml,,Danmark,8700 Horsens,SÃ¸nderbrogade 16,8700  Horsens,Vesterskovvej 39,8700 Horsens,SÃ¸nderbrogade 16,Til kapitalejeren i Mads Lauridsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012.",2013-03-21,2013-04-02,statsautoriseret revisor,ForeslÃ¥et udbytte vises som en sÃ¦rskilt post under egenkapitalen. Udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ generalforsamlingen.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter  renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.",100000.0,-100000.0,25802063.0,31586496.0,25802063.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2012 for Mads Lauridsen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Mads Lauridsen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Mads Lauridsen,Mads Lauridsen,Mads Lauridsen Holding ApS,Samvirkende Revisorer Statsautoriseret revisionsaktieselskab,1000.0,250.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Horsens,TÃ¸mrerfirmaet Mads Lauridsen ApS,Horsens,2012-12-31,2012-01-01,100.0,2013-03-21,Horsens,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75629999.0,urn:ofk:oid:19633298,indberetninger-20180424,2.5122662,31586496.0,,2018-04-01T13:26:53.198Z,2013-04-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-119.806,2013-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,250000.0,,,,,,,,,,,,,,,,
31586496,2012-12-31,2012-12-31,c133,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8vcGRmcy8zMTU4NjQ5NjtBcFM0MzYyMTI7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8veGJybHMvWC00NEUzRDIxOS0yMDEzMDQwNV8xMTA5MTZfMDE4.xml,,Danmark,8700 Horsens,SÃ¸nderbrogade 16,8700  Horsens,Vesterskovvej 39,8700 Horsens,SÃ¸nderbrogade 16,Til kapitalejeren i Mads Lauridsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012.",2013-03-21,2013-04-02,statsautoriseret revisor,ForeslÃ¥et udbytte vises som en sÃ¦rskilt post under egenkapitalen. Udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ generalforsamlingen.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter  renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.",100000.0,-100000.0,25802063.0,31586496.0,25802063.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2012 for Mads Lauridsen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Mads Lauridsen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Mads Lauridsen,Mads Lauridsen,Mads Lauridsen Holding ApS,Samvirkende Revisorer Statsautoriseret revisionsaktieselskab,1000.0,250.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Horsens,TÃ¸mrerfirmaet Mads Lauridsen ApS,Horsens,2012-12-31,2012-01-01,100.0,2013-03-21,Horsens,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75629999.0,urn:ofk:oid:19633298,indberetninger-20180424,2.5122662,31586496.0,,2018-04-01T13:26:53.198Z,2013-04-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-119.806,2013-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,445242.0,,,,,,,,,,,,,,,,
31586496,2012-12-31,2012-12-31,c136,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8vcGRmcy8zMTU4NjQ5NjtBcFM0MzYyMTI7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/69468513/Y3ZyLmRrOi8veGJybHMvWC00NEUzRDIxOS0yMDEzMDQwNV8xMTA5MTZfMDE4.xml,,Danmark,8700 Horsens,SÃ¸nderbrogade 16,8700  Horsens,Vesterskovvej 39,8700 Horsens,SÃ¸nderbrogade 16,Til kapitalejeren i Mads Lauridsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012.",2013-03-21,2013-04-02,statsautoriseret revisor,ForeslÃ¥et udbytte vises som en sÃ¦rskilt post under egenkapitalen. Udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ generalforsamlingen.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter  renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.",100000.0,-100000.0,25802063.0,31586496.0,25802063.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2012 for Mads Lauridsen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Mads Lauridsen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Mads Lauridsen,Mads Lauridsen,Mads Lauridsen Holding ApS,Samvirkende Revisorer Statsautoriseret revisionsaktieselskab,1000.0,250.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Horsens,TÃ¸mrerfirmaet Mads Lauridsen ApS,Horsens,2012-12-31,2012-01-01,100.0,2013-03-21,Horsens,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75629999.0,urn:ofk:oid:19633298,indberetninger-20180424,2.5122662,31586496.0,,2018-04-01T13:26:53.198Z,2013-04-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-119.806,2013-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,,
