entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfGeneralMattersRelatedToRecognitionMeasurementAndChangesInAccountingPolicies,DescriptionOfMethodsOfAmortisationOfNoncurrentAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxPayablesAndDeferredTax,DescriptionOfOtherEngagement,DisclosureOfAccountingPolicies,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,DisclosureOfEquity,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementByExecutiveAndSupervisoryBoards,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables
34043647,2016-01-01,2016-12-31,Yr1_ResultDistribution_ReserveForNetRevaluationAccord,,http://regnskaber.virk.dk/74634043/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzYxLzBkL2RlMjEtNDdlZC1iNTcyLWEzZjk3ZjAwMGY0Mw.pdf,http://regnskaber.virk.dk/74634043/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2JlLzMyLzEyLzY2MTEtNGVhOC04MDYwLWQzYTY4YWViMzhkOA.xml,Ringsted,4100.0,9.0,Jyllandsgade,4100 Ringsted,Jyllandsgade 9,Regnskabsklasse B,2017-05-31,2017-05-31,statsautoriseret revisor,"<p>I resultatopgÃ¸relsen indregnes indtÃ¦gter i takt med, at de indtjenes, herunder indregnes vÃ¦rdireguleringer af finansielle aktiver og forpligtelser. I resultatopgÃ¸relsen indregnes ligeledes alle omkostninger, herunder afskrivninger og nedskrivninger.</p><p>Aktiver indregnes i balancen, nÃ¥r det er sandsynligt, at fremtidige Ã¸konomiske fordele vil tilflyde selskabet, og aktivets vÃ¦rdi kan mÃ¥les pÃ¥lideligt.</p><p>Forpligtelser indregnes i balancen, nÃ¥r det er sandsynligt, at fremtidige Ã¸konomiske fordele vil fragÃ¥ selskabet, og forpligtelsens vÃ¦rdi kan mÃ¥les pÃ¥lideligt.</p><p>Ved fÃ¸rste indregning mÃ¥les aktiver og forpligtelser til kostpris. EfterfÃ¸lgende mÃ¥les aktiver og forpligtelser som beskrevet for hver enkelt regnskabspost nedenfor.</p><p>Ved indregning og mÃ¥ling tages hensyn til forudsigelige tab og risici, der fremkommer inden Ã¥rsrapporten aflÃ¦gges, og som be- eller afkrÃ¦fter forhold, der eksisterede pÃ¥ balancedagen.</p>","<p>Den regnskabsmÃ¦ssige vÃ¦rdi af kapitalandele i  dattervirksomheder vurderes Ã¥rligt for indikationer pÃ¥ vÃ¦rdiforringelse ud over det, som udtrykkes ved afskrivning.</p><p>Foreligger der indikationer pÃ¥ vÃ¦rdiforringelse, foretages nedskrivningstest af hvert enkelt aktiv henholdsvis gruppe af aktiver. Der foretages nedskrivning til genindvindingsvÃ¦rdien, hvis denne er lavere end den regnskabsmÃ¦ssige vÃ¦rdi.</p>",<p>Andre eksterne omkostninger omfatter omkostninger til administration mv.</p>,"<p>Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse vedrÃ¸rende selskabsskat.</p>","<p></p><p>I resultatopgÃ¸relsen indregnes den forholdsmÃ¦ssige andel af de enkelte dattervirksomheders resultat. Kapitalandele fra disse virksomheder indregnes i balancen til den forholdsmÃ¦ssige andel af virksomhedernes regnskabsmÃ¦ssige indre vÃ¦rdi.</p><p>Dattervirksomheder med negativ regnskabsmÃ¦ssig indre vÃ¦rdi indregnes til nul kr. og et eventuelt tilgodehavende hos disse virksomheder nedskrives med moderselskabets andel af den negative indre vÃ¦rdi, i det omfang det vurderes som uerholdeligt. SÃ¥fremt den regnskabsmÃ¦ssige negative indre vÃ¦rdi overstiger tilgodehavender, indregnes det resterende belÃ¸b under hensatte forpligtelser i det omfang, modervirksomheden har en retlig eller faktisk forpligtelse til at dÃ¦kke dattervirksomhedens underbalance.</p><p>Den samlede nettoopskrivning af kapitalandele i dattervirksomheder overfÃ¸res til reserve for nettoopskrivning efter den indre vÃ¦rdis metode under egenkapitalen. Reserven reduceres med udbytteudlodninger til moderselskabet og reguleres med andre egenkapitalbevÃ¦gelser i dattervirksomhederne.</p><p>Nyerhvervede eller nystiftede virksomheder indregnes i Ã¥rsrapporten fra anskaffelsestidspunktet. Solgte eller afviklede virksomheder indregnes frem til afstÃ¥elsestidspunktet.</p>","<p> GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.</p>","<p>Med henvisning til Ãrsregnskabslovens  32, stk 1 har selskabet sammendraget visse poster i resultatopgÃ¸relsen i posten bruttofortjeneste. Posten bruttofortjeneste er et sammendrag af nettoomsÃ¦tning, vareforbrug, andre eksterne omkostninger og andre driftsindtÃ¦gter.</p>","<p> Selskabet er sambeskattet med Ã¸vrige koncernselskaber. Den aktuelle selskabsskat fordeles mellem de sambeskattede selskaber i forhold til disses skattepligtige indkomster. Moderselskabet fungerer som administrationsselskab for sambeskatningskredsen, sÃ¥ledes at moderselskabet forestÃ¥r afregning af skatter til de danske skattemyndigheder.</p><p>Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte pÃ¥ egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte pÃ¥ egenkapitalen.</p>","<p>Aktuelle skatteforpligtelser og tilgodehavende aktuel skat indregnes i balancen som beregnet skat af Ã¥rets skattepligtige indkomst afsat med den aktuelle skattesats, og  reguleret for skat af tidligere Ã¥rs skattepligtige indkomster samt for betalte acontoskatter.</p><p>Udskudt skat mÃ¥les efter den balanceorienterede gÃ¦ldsmetode af midlertidige forskelle mellem regnskabsmÃ¦ssig og skattemÃ¦ssig vÃ¦rdi af aktiver og forpligtelser, opgjort pÃ¥ grundlag af den planlagte anvendelse af aktivet henholdsvis afvikling af forpligtelsen.</p><p>Udskudte skatteaktiver, herunder skattevÃ¦rdien af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud, mÃ¥les til den vÃ¦rdi, hvortil aktivet forventes at kunne realiseres, enten ved udligning i skat af fremtidig indtjening eller ved modregning i udskudte skatteforpligtelser inden for samme juridiske skatteenhed. Eventuelle udskudte nettoskatteaktiver mÃ¥les til nettorealisationsvÃ¦rdi.</p><p>Udskudt skat mÃ¥les pÃ¥ grundlag af de skatteregler og skattesatser, der med balancedagens lovgivning vil vÃ¦re gÃ¦ldende, nÃ¥r den udskudte skat forventes udlÃ¸st som aktuel skat. Ãndring i udskudt skat som fÃ¸lge af Ã¦ndringer i skattesatser indregnes i resultatopgÃ¸relsen.</p>","<p>Vi har opstillet Ã¥rsregnskabet for Jensen og Ca. Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2016 pÃ¥ grundlag af selskabets bogfÃ¸ring  og Ã¸vrige oplysninger, som ledelsen har tilvejebragt. </p><p>Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance  og noter. </p><p>Vi har udfÃ¸rt opgaven i overensstemmelse med ISRS 4410, Opgaver om opstilling af finansielle oplysninger.</p><p>Vi har anvendt vores faglige ekspertise til at assistere ledelsen med at udarbejde og prÃ¦sentere Ã¥rsregnskabet i overensstemmelse med Ã¥rsregnskabsloven. Vi har overholdt relevante bestemmelser  i revisorloven og FSR - danske revisorers Etiske regler for revisorer,   herunder principper vedrÃ¸rende integritet, objektivitet, faglig kompetence og fornÃ¸den omhu.</p><p>Ãrsregnskabet samt nÃ¸jagtigheden og fuldstÃ¦ndigheden af de oplysninger, der er anvendt til opstillingen af Ã¥rsregnskabet, er ledelsens ansvar.</p><p>Da en opgave om opstilling af finansielle oplysninger ikke er en erklÃ¦ringsopgave med sikkerhed, er vi ikke forpligtet til at verificere  nÃ¸jagtigheden eller fuldstÃ¦ndigheden af de oplysninger,  ledelsen har givet os til brug for at opstille Ã¥rsregnskabet.  Vi udtrykker derfor ingen revisions- eller reviewkonklusion om, hvorvidt Ã¥rsregnskabet er udarbejdet i overensstemmelse med Ã¥rsregnskabsloven.</p>",<p>Ãrsrapporten for Jensen og Ca. Holding ApS for regnskabsÃ¥ret 2016 aflÃ¦gges i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for regnskabsklasse B med tilvalg af enkelte regler fra klasse C.</p><p>ResultatopgÃ¸relsen opstilles artsopdelt og balancen opstilles i kontoform.  Som mÃ¥levaluta benyttes danske kroner. Alle andre valutaer anses som fremmed valuta.</p><p>Den anvendte regnskabspraksis er uÃ¦ndret i forhold til sidste Ã¥r.</p>,"<p></p><p style=""font-weight: bold;"">Selskabet har ikke foretaget pantsÃ¦tninger eller stillet sikkerhed.</p>","<p></p><p style=""font-weight: bold;"">Selskabet hÃ¦fter solidarisk for alle koncernselskaber for den samlede skat af sambeskatningsindkomsten og for visse eventuelle kildeskatter, som udbytte og royalty.</p>","<table style=""border-collapse: collapse""><tbody><tr><th style=""border: 0px solid; text-align: left""><h4></h4></th><th style=""border: 0px solid; text-align: right; width: 15%""><h4>2016</h4></th><th style=""border: 0px solid; text-align: right; width: 15%""><h4>2015</h4></th></tr><tr><td style=""border: 0px solid""></td><td style=""border: 0px solid; text-align: right""></td><td style=""border: 0px solid; text-align: right""></td></tr><tr><td style=""border: 0px solid"">Virksomhedskapital</td><td style=""border: 0px solid; text-align: right""></td><td style=""border: 0px solid; text-align: right""></td></tr><tr><td style=""border: 0px solid"">Primo</td><td style=""border: 0px solid; text-align: right"">      80.000</td><td style=""border: 0px solid; text-align: right"">      80.000</td></tr><tr><td style=""border: 0px solid"">Ultimo</td><td style=""border: 0px solid; text-align: right"">      80.000</td><td style=""border: 0px solid; text-align: right"">      80.000</td></tr><tr><td style=""border: 0px solid"">Reserve for nettoopskrivning efter indre vÃ¦rdis metode</td><td style=""border: 0px solid; text-align: right""></td><td style=""border: 0px solid; text-align: right""></td></tr><tr><td style=""border: 0px solid"">Primo</td><td style=""border: 0px solid; text-align: right"">   1.309.646</td><td style=""border: 0px solid; text-align: right"">   1.218.841</td></tr><tr><td style=""border: 0px solid"">Ãrets resultatandel</td><td style=""border: 0px solid; text-align: right"">     -85.898</td><td style=""border: 0px solid; text-align: right"">      90.805</td></tr><tr><td style=""border: 0px solid"">Ultimo</td><td style=""border: 0px solid; text-align: right"">   1.223.748</td><td style=""border: 0px solid; text-align: right"">   1.309.646</td></tr><tr><td style=""border: 0px solid"">OverfÃ¸rt resultat</td><td style=""border: 0px solid; text-align: right""></td><td style=""border: 0px solid; text-align: right""></td></tr><tr><td style=""border: 0px solid"">Primo</td><td style=""border: 0px solid; text-align: right"">     -28.776</td><td style=""border: 0px solid; text-align: right"">   1.216.021</td></tr><tr><td style=""border: 0px solid"">OverfÃ¸rt fra resultatdisponering</td><td style=""border: 0px solid; text-align: right"">     -19.349</td><td style=""border: 0px solid; text-align: right"">     -25.956</td></tr><tr><td style=""border: 0px solid"">Korrektion til nettoopskrivning efter indre vÃ¦rdis metode</td><td style=""border: 0px solid; text-align: right"">           0</td><td style=""border: 0px solid; text-align: right"">  -1.218.841</td></tr><tr><td style=""border: 0px solid"">Ultimo</td><td style=""border: 0px solid; text-align: right"">     -48.125</td><td style=""border: 0px solid; text-align: right"">     -28.776</td></tr><tr><td style=""border: 0px solid"">Egenkapital ultimo</td><td style=""border: 0px solid; text-align: right"">   1.255.623</td><td style=""border: 0px solid; text-align: right"">   1.360.870</td></tr></tbody></table>","<p></p><p style=""font-weight: bold;"">Selskabets vÃ¦sentlige aktiviteter bestÃ¥r i investering i vÃ¦rdipapirer og andre kapitalandele samt andre investeringer. </p>",,31824559.0,34043647.0,,Ãrsrapport,Tom SÃ¸nderup,Bjarne Michael Jensen,Bjarne Michael Jensen,SÃNDERUP  I/S,Jensen og Ca. Holding ApS,SÃ¸nderup I/S,,Ringsted,2015-01-01,2015-12-31,85898.0,,2016-12-31,2016-01-01,2017-05-31,Ringsted,"<p>Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2016 for Jensen og Ca. Holding ApS.</p><p>Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.</p><p>Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og den finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2016.</p><p>Selskabets Ã¥rsrapport for 2016 er ikke revideret. Ledelsen anser betingelserne  for fravalg af revision i henhold til Ã¥rsregnskabslovens  135 som opfyldt.</p><p>Ãrsrapporten indstilles til generalforsamlingens godkendelse.</p>",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24203605,indberetninger-20180424,2.509752,34043647.0,,2018-03-29T10:43:29.804Z,2017-06-14T12:58:40.359Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-07-PD,2017-06-14T12:58:40.562Z,,,,,,,,,,,,,,,,,,,
